# This is a data file of potential over a plane
# Variables: N=25, Top=1, Right=2, Bottom=3, Left=4, Front=-2, Back=-1, cycles=10000

1	21	6	1.74029
1	21	7	1.73186
1	21	8	1.72532
1	21	9	1.7202
1	21	10	1.7161
1	21	11	1.71275
1	21	12	1.70993
1	21	13	1.70746
1	21	14	1.70517
1	21	15	1.70288
1	21	16	1.70037
1	21	17	1.69729
1	21	18	1.69309
1	21	19	1.68671
1	21	20	1.67602
1	21	21	1.65624
1	21	22	1.61565
1	21	23	1.52406
1	21	24	1.2666
1	21	25	1
1	22	0	3
1	22	1	1.77047
1	22	2	1.69075
1	22	3	1.6601
1	22	4	1.6375
1	22	5	1.62142
1	22	6	1.61014
1	22	7	1.6021
1	22	8	1.59623
1	22	9	1.59182
1	22	10	1.5884
1	22	11	1.58568
1	22	12	1.58343
1	22	13	1.58149
1	22	14	1.57974
1	22	15	1.57802
1	22	16	1.57617
1	22	17	1.57395
1	22	18	1.57098
1	22	19	1.56649
1	22	20	1.55893
1	22	21	1.54464
1	22	22	1.51407
1	22	23	1.44094
1	22	24	1.21628
1	22	25	1
1	23	0	3
1	23	1	1.61415
1	23	2	1.47276
1	23	3	1.42273
1	23	4	1.39563
1	23	5	1.3797
1	23	6	1.36977
1	23	7	1.36324
1	23	8	1.3587
1	23	9	1.35542
1	23	10	1.35295
1	23	11	1.35101
1	23	12	1.34944
1	23	13	1.34811
1	23	14	1.34692
1	23	15	1.34578
1	23	16	1.34457
1	23	17	1.34316
1	23	18	1.34131
1	23	19	1.33859
1	23	20	1.33406
1	23	21	1.32552
1	23	22	1.30681
1	23	23	1.25988
1	23	24	1.09409
1	23	25	1
1	24	0	3
1	24	1	1.20768
1	24	2	0.992669
1	24	3	0.937204
1	24	4	0.915108
1	24	5	0.904275
1	24	6	0.898206
1	24	7	0.894455
1	24	8	0.891956
1	24	9	0.890192
1	24	10	0.888886
1	24	11	0.887879
1	24	12	0.88707
1	24	13	0.886392
1	24	14	0.885791
1	24	15	0.885222
1	24	16	0.884631
1	24	17	0.883955
1	24	18	0.883088
1	24	19	0.881851
1	24	20	0.879879
1	24	21	0.876358
1	24	22	0.86911
1	24	23	0.852955
1	24	24	0.784132
1	24	25	1
1	25	0	0
1	25	1	-1
1	25	2	-1
1	25	3	-1
1	25	4	-1
1	25	5	-1
1	25	6	-1
1	25	7	-1
1	25	8	-1
1	25	9	-1
1	25	10	-1
1	25	11	-1
1	25	12	-1
1	25	13	-1
1	25	14	-1
1	25	15	-1
1	25	16	-1
1	25	17	-1
1	25	18	-1
1	25	19	-1
1	25	20	-1
1	25	21	-1
1	25	22	-1
1	25	23	-1
1	25	24	-1
1	25	25	0

2	0	0	0
2	0	1	-2
2	0	2	-2
2	0	3	-2
2	0	4	-2
2	0	5	-2
2	0	6	-2
2	0	7	-2
2	0	8	-2
2	0	9	-2
2	0	10	-2
2	0	11	-2
2	0	12	-2
2	0	13	-2
2	0	14	-2
2	0	15	-2
2	0	16	-2
2	0	17	-2
2	0	18	-2
2	0	19	-2
2	0	20	-2
2	0	21	-2
2	0	22	-2
2	0	23	-2
2	0	24	-2
2	0	25	0
2	1	0	3
2	1	1	0.519643
2	1	2	0.117489
2	1	3	-0.0100853
2	1	4	-0.0646108
2	1	5	-0.0919505
2	1	6	-0.107338
2	1	7	-0.116799
2	1	8	-0.12302
2	1	9	-0.127325
2	1	10	-0.130422
2	1	11	-0.132716
2	1	12	-0.134451
2	1	13	-0.135782
2	1	14	-0.136807
2	1	15	-0.137592
2	1	16	-0.138173
2	1	17	-0.13856
2	1	18	-0.13872
2	1	19	-0.138523
2	1	20	-0.137586
2	1	21	-0.134722
2	1	22	-0.126042
2	1	23	-0.0953975
2	1	24	-0.0157408
2	1	25	1
2	2	0	3
2	2	1	1.15818
2	2	2	0.8389
2	2	3	0.703727
2	2	4	0.631514
2	2	5	0.589845
2	2	6	0.564267
2	2	7	0.547665
2	2	8	0.536359
2	2	9	0.528349
2	2	10	0.52249
2	2	11	0.518095
2	2	12	0.514733
2	2	13	0.512124
2	2	14	0.510077
2	2	15	0.508461
2	2	16	0.50718
2	2	17	0.506162
2	2	18	0.505355
2	2	19	0.504714
2	2	20	0.504207
2	2	21	0.503808
2	2	22	0.50341
2	2	23	0.504568
2	2	24	0.476968
2	2	25	1
2	3	0	3
2	3	1	1.4147
2	3	2	1.20011
2	3	3	1.09708
2	3	4	1.03063
2	3	5	0.986645
2	3	6	0.956945
2	3	7	0.936358
2	3	8	0.921679
2	3	9	0.910931
2	3	10	0.902875
2	3	11	0.896713
2	3	12	0.891917
2	3	13	0.888124
2	3	14	0.88507
2	3	15	0.88255
2	3	16	0.880383
2	3	17	0.878368
2	3	18	0.876223
2	3	19	0.873446
2	3	20	0.868992
2	3	21	0.860471
2	3	22	0.842033
2	3	23	0.801304
2	3	24	0.677276
2	3	25	1
2	4	0	3
2	4	1	1.53702
2	4	2	1.39577
2	4	3	1.3278
2	4	4	1.27558
2	4	5	1.23607
2	4	6	1.20672
2	4	7	1.18491
2	4	8	1.16855
2	4	9	1.15611
2	4	10	1.1465
2	4	11	1.13897
2	4	12	1.13299
2	4	13	1.12814
